baseMean	log2FoldChange	lfcSE	pvalue	padj
G2E3	280.040878187502	-0.839404564840136	0.207494064800398	6.50686216216625e-06	0.000128164502636702
ZDHHC14	48.9257980433068	1.31707639972938	0.34045600171834	6.54361528518748e-06	0.000128731049419952
PEAK1	378.087495656102	0.6562234942804	0.159335529088457	6.56140577763524e-06	0.000128923621816169
SFN	581.233060521551	-0.846882823912611	0.209856507988628	6.66582640321475e-06	0.000130815828268692
BCYRN1	319.661842445267	-1.1534582987066	0.29310723162784	6.74823895613557e-06	0.000132272051169411
IBTK	759.113693292017	0.548048407886701	0.130853666575296	6.76618830591224e-06	0.000132462729021699
H2AZ1	2684.14672970058	-0.438791167720279	0.102372285182742	6.78560573529325e-06	0.000132520823766115
VAT1	1346.52588366912	0.46659321173101	0.109748186699609	6.78127509265456e-06	0.000132520823766115
GLRX2	63.8039708848638	-1.26890084995414	0.322763012902773	6.96257595347475e-06	0.000135812377436302
PBK	553.051782433926	-0.833772502122398	0.206794302263158	7.09842106476966e-06	0.000138294752352562
NOS1AP	32.5023900860138	1.7944881893107	0.474127838182804	7.31979975172378e-06	0.000142435523671224
USP34	1381.93125786982	0.455374107378004	0.107408937961822	7.42316549396835e-06	0.000144098846311829
SERTAD2	841.570585357189	-0.586581504901564	0.14124147773832	7.42009815998007e-06	0.000144098846311829
NBPF1	578.886194795972	0.715033134040547	0.177062897935382	7.83796405482161e-06	0.000151967842179646
COCH	104.637862730232	1.24453731572759	0.324234821999599	7.89610490107722e-06	0.000152911108372784
USP5	822.362121660604	-0.561921788325506	0.135168123121718	7.90844296440213e-06	0.000152966186125387
PARP9	160.986507582974	0.964352994517704	0.245884368305378	7.92171109017721e-06	0.000153039099622224
AL691442.2	81.0293488255411	-1.37356929739014	0.355215724071112	8.40187269288648e-06	0.00016212092554226
GAB2	51.6922288109857	1.38327005050129	0.363988628932057	8.43733676520186e-06	0.00016261049038389
DKK1	555.624174375193	-1.14925557641961	0.294884797558429	8.4684581839638e-06	0.000163015290633243
RBFOX2	1288.63846242091	0.481216717074355	0.115064134261992	8.70287215171247e-06	0.00016732777578567
L1CAM	182.72760578917	1.06057596999226	0.275001324865598	8.77774706180637e-06	0.000168566222478932
AC139530.2	666.873210655563	-0.631990698192348	0.154803807380525	9.01621049813893e-06	0.000172939504221446
POLH	197.557056559756	-0.770745866521127	0.193018914919937	9.25349732542169e-06	0.000177279844122704
PFKL	668.11601222171	-0.675470936868629	0.166928595509096	9.30236321262361e-06	0.000178004365892864
SLC29A1	286.232381658268	-0.704117827235649	0.17496680856921	9.42514024356418e-06	0.000180139809732273
SAV1	739.551960390808	0.811568922138997	0.20616758212671	9.45831699710512e-06	0.000180553118582409
IDH2	259.784696516579	-0.732495298375034	0.182618846562955	9.49158958784141e-06	0.000180553118582409
SENP3-EIF4A1	4893.62546789216	-0.408180162872501	0.0964991403837245	9.48656113887348e-06	0.000180553118582409
AL035458.2	433.827242936714	-0.613618549443991	0.150563587776281	9.47757575798109e-06	0.000180553118582409
EXT1	225.571293485971	0.836687580551754	0.213192188184991	9.74359038648567e-06	0.000185128217343228
PCAT7	68.863931678777	1.1292022570316	0.296118518230809	9.76674574973432e-06	0.000185349596607443
DARS2	192.700588170676	-0.979435464002258	0.25117120806364	9.99868659087963e-06	0.000189528045120297
ZFY	9.11867613911623	-6.12354562036047	2.57024513738061	1.00186718387889e-05	0.000189683714061771
CHST3	203.999777119987	0.887096616361968	0.227827736340785	1.00326455808503e-05	0.000189725335209696
ATL3	701.126854307947	0.556063668936916	0.13597896804916	1.00540508781001e-05	0.000189907230654103
EHMT2	413.410605738368	-0.645591842075711	0.15969571628383	1.03016820939362e-05	0.000194356793790984
HSPE1	860.909057722732	-0.77678896666693	0.195797441168567	1.03711788470802e-05	0.000195211244838926
ERCC6L	91.6157545069481	-1.17218815958074	0.305574390127925	1.0371203176646e-05	0.000195211244838926
PSMC1	829.220234794566	-0.557433343317989	0.136255680983054	1.04888179027397e-05	0.000197194672169128
MPP2	84.5784361197354	-1.22381062127596	0.321589677880057	1.05514164428161e-05	0.000198140351662766
SBDS	386.160166994447	0.738970091536348	0.187085147584804	1.05731049280538e-05	0.000198316491968339
PDIA4	2071.3358279398	-0.442488684108892	0.106071224211667	1.09055834473257e-05	0.000204314837794548
ZNF503	175.927469908556	-0.798734880656477	0.202677742518759	1.09214807341415e-05	0.000204375026235178
NASP	893.580226890471	-0.504259216908747	0.122345660995817	1.10446227385602e-05	0.000206439630584318
RANGAP1	628.318758255311	-0.613108208120429	0.151811575193625	1.10878467443129e-05	0.000207007400630788
LPIN1	105.964370005055	-1.15548392962599	0.30291653241865	1.14018018254642e-05	0.000212622489597082
MDM2	965.72753736646	-0.552259386645141	0.13546190300784	1.14810136695577e-05	0.00021385212976175
KCTD11	66.2477309020486	-1.23129154410048	0.324273034508593	1.16379068695293e-05	0.000216524198016
SMARCA1	629.211936324375	0.516057966945936	0.126325866245771	1.17184951466974e-05	0.000217772080511636
TMEM14A	140.369923459278	-0.973712056971616	0.25227778644205	1.1808341413763e-05	0.000219188936472984
AC134772.1	26.7525871787451	1.69848392421744	0.464440020106695	1.21073456809609e-05	0.000224480498977724
CDC42BPB	1055.18192925343	0.514356884414635	0.126131447837722	1.21256192003974e-05	0.000224560892594026
MELTF	283.185043124611	0.672047325305413	0.16983022066704	1.23881754181796e-05	0.000228897112772602
AIG1	346.71242144493	0.870196655296653	0.226902826458536	1.23771937566151e-05	0.000228897112772602
MRPL17	252.494884013374	-0.738703279345886	0.187603875124033	1.24198115611947e-05	0.000229218790233642
SEC22B	363.721140593734	0.63842784103463	0.16060545324029	1.24424513922632e-05	0.000229373886535635
WDHD1	309.202276926484	-0.672384851231372	0.169136751327856	1.25210052192601e-05	0.000230558212677392
SH3D19	325.150408738214	0.641322189768461	0.161536814742365	1.25971931511966e-05	0.000231696319694155
MTMR4	502.664259189881	-0.595656145083556	0.148230111998959	1.29743716881831e-05	0.000238361546909928
UGGT2	247.727036298331	0.759218090337168	0.19535497386579	1.29957357090513e-05	0.000238482111326008
TRAPPC2L	217.606694396715	-0.732746817513559	0.186700215143188	1.32545167384035e-05	0.000242954236278904
KLHL29	225.765154433746	0.9111851497687	0.239859948399371	1.32794348765689e-05	0.000243134380376452
TRAPPC6B	329.034208104735	0.760924876362321	0.196338705668776	1.3380533663535e-05	0.000244707330745603
H2BC12	103.553848285256	1.04154268382701	0.277559380766624	1.351154580546e-05	0.000246823158750081
ZC3HAV1	430.192947787111	0.596241315266102	0.149584529236539	1.36824069294948e-05	0.000249378891909525
CHPF2	108.084147920026	0.990471182554829	0.262370249732579	1.36782819922854e-05	0.000249378891909525
DECR1	253.211806405954	0.692647761832702	0.17711388719807	1.38591898231724e-05	0.000252315555289212
FYN	141.417678497983	1.03520694785658	0.277018882050852	1.40059543076021e-05	0.000254412554457818
FSCN3	255.789877656446	-0.755851608192044	0.193880660247171	1.4003791573595e-05	0.000254412554457818
DANCR	149.746799858318	-0.997910250077543	0.261784005538254	1.40715860720132e-05	0.000255154870123116
AC016876.3	4834.3386335868	-0.401917684222684	0.0969470202179878	1.40784930200751e-05	0.000255154870123116
TRNT1	124.271213062184	0.91318801723415	0.240859111816694	1.41795003432269e-05	0.000256408652671236
DDX58	144.396891920511	0.923311899645123	0.243491630170675	1.41724760975606e-05	0.000256408652671236
SPATS2	816.218989316788	0.60336214780899	0.152374282660297	1.45117596035797e-05	0.000262122725036857
ISG20	58.3677212977563	1.34544672850254	0.368229658459812	1.46632725263751e-05	0.000264562874518428
MARCHF5	531.657971874893	0.573650858022765	0.144129408415326	1.4968867274447e-05	0.000269774484928288
SUMO2	1970.25294796748	-0.492491328137711	0.121322810077341	1.50476509229199e-05	0.00027089134264814
PRICKLE1	37.5758707999483	1.64097330155102	0.454986418027446	1.52295812707941e-05	0.00027355519892423
ZNF146	1049.44072268226	0.532253791022682	0.132821867078957	1.52134774914044e-05	0.00027355519892423
IFITM3	1478.30743350171	0.593547137505957	0.150191198364458	1.52678704829013e-05	0.000273705770381762
EFTUD2	731.368551729962	-0.535364301597524	0.133435980836047	1.52719393975425e-05	0.000273705770381762
PTPDC1	221.833886607113	0.842510836517953	0.221606486725038	1.53000187242766e-05	0.00027390433520616
PIF1	79.7139227354484	-1.27292698702916	0.341916041713518	1.53685329798053e-05	0.000274825530932989
GET3	349.007443000498	-0.800387530380447	0.207345565334782	1.53913400891682e-05	0.000274928238932016
NCAPH2	370.77503477429	-0.730716261667966	0.187570791287326	1.54404497137296e-05	0.00027550002855771
CLUH	613.12921509819	-0.549883037558212	0.137192414856502	1.54854820711582e-05	0.000275997883993917
AC008870.1	140.533371336411	0.927082781630482	0.247152435694342	1.56790298405587e-05	0.000279138705846499
DDX54	602.305321406466	-0.590987909644205	0.148695178649087	1.5722708294142e-05	0.000279607368692291
ANKRD33B	187.614734637355	0.910201818452882	0.241896331378302	1.61676615378109e-05	0.000287203266479833
SMIM22	9.36966935551724	3.52569942752963	0.964871863523468	1.62707357012147e-05	0.000288715962134329
FMNL3	82.8528392999872	1.08684070256743	0.294505790470295	1.62990731026967e-05	0.000288900622475962
MAP1LC3B2	50.4668183205281	1.27982571180296	0.352464607445702	1.65341220310283e-05	0.000292744806773547
BCAM	318.722184872306	0.959793959717354	0.257389232532214	1.65837593114401e-05	0.000293301350193109
TMEM139	35.8819206342904	1.56612357244779	0.436967279539308	1.72390123249746e-05	0.000304555884407885
GNAI1	805.58362047706	-0.718341605141394	0.185668343774902	1.7324268945874e-05	0.000305726857892577
CTNNA1	3680.68748105162	0.573804762666494	0.145423161820144	1.75132363150886e-05	0.000308723483051102
ZFP90	266.97880838646	0.650502621935603	0.167331306219209	1.75354503929648e-05	0.000308777242329452
CKAP2	674.845599215005	-0.646104223232196	0.165216706114216	1.7567724859499e-05	0.000309007841633458
PIGT	293.89547280996	-0.660081013487082	0.169474892414395	1.77868238462901e-05	0.000312520507973202
RPF2	357.04165892059	0.598195359072739	0.152703800590995	1.78810660287385e-05	0.000313834134918339
MYO1C	2064.08627850146	0.734104362300594	0.192379525373093	1.81689801510671e-05	0.000318540378883561
HECTD4	350.560430901534	0.596674465201805	0.152548633173068	1.84489109892694e-05	0.00032309658028164
PSMD4	903.628344903905	-0.527581463240739	0.13268706301536	1.8701282505901e-05	0.000327160764098889
TMED10	2169.12816969994	0.441703404660919	0.109263529376068	1.87297480243407e-05	0.000327303362438371
ILF3-DT	60.7424691911144	-1.23998076214401	0.337208871453884	1.89314360676062e-05	0.00033046944520181
RTCB	422.924337070032	0.556083259379251	0.141312385255741	1.91969467628388e-05	0.000334741565197898
ACAD11	179.7373137832	0.755355230905311	0.199371057271959	1.9485968338645e-05	0.00033941396959162
HMGB2	2141.58657475095	-0.860468796706907	0.228157015842993	1.95412141380545e-05	0.00034000868487293
FBXO2	401.708134438844	0.728203047318599	0.191307140751435	1.95865308030617e-05	0.000340429540775545
BHLHE41	23.0292784544492	-2.35920892142425	0.656826078349021	1.97000214790526e-05	0.000342033131541482
PRDX5	1264.55301405049	0.58561013989292	0.150146840770288	1.97516884075594e-05	0.000342561037268674
OLFM2	155.959898290867	0.930396971125332	0.252273995359092	2.00571712720896e-05	0.000347485100576246
KIAA2013	383.392703647738	-0.637692724513763	0.164190056981476	2.01435433131391e-05	0.000348232585688087
MAP3K5	195.417693764111	0.908150019606713	0.245101190795791	2.01395377027349e-05	0.000348232585688087
CDCA2	335.572122104973	-0.910447735930225	0.243450503509596	2.01740637446086e-05	0.000348386404129832
CLIC4P1	20.1036116153865	2.21384597576354	0.638473004266803	2.02745395507839e-05	0.000349746660858919
ZWINT	270.333762285342	-0.695123056694297	0.181275256190429	2.05536115119124e-05	0.000354181592171051
FAS	53.9169717462367	-1.4010797205323	0.3874900693705	2.06478099349555e-05	0.000355424694094021
KIRREL1	367.720546037221	0.662213550584842	0.172604476688244	2.07586042077403e-05	0.000356569969077944
COL6A1	910.384226251584	0.926247393653371	0.25168267713976	2.0754971382466e-05	0.000356569969077944
AC087632.2	394.451697731546	-0.830358500844777	0.220494585501981	2.13095409955913e-05	0.000365643583089423
HNF4A	117.27532146501	1.03831580506707	0.285248747862949	2.1342717185962e-05	0.000365823254574702
DAZAP1	908.929908700371	-0.600841487796238	0.154411002124968	2.13878391814467e-05	0.000366207082775206
JPX	121.615606169518	0.846330043084764	0.227481339683897	2.1471824191936e-05	0.000367254810382668
HMGA1P2	15.2848413407524	2.2303594737958	0.642028823712709	2.15748411252612e-05	0.000368625493330019
CALM3	2021.46292489	-0.433624588780577	0.107975132236451	2.19679056901673e-05	0.000374943746271161
CLSPN	215.978959144181	-0.729199301456075	0.191662232108654	2.20157254949087e-05	0.000375362295422189
KCTD3	436.745711008689	-0.644126090094566	0.16718534598937	2.21025350064623e-05	0.000376046509001184
CLK1	214.470449634457	-0.747890774045224	0.197072178151614	2.20979716150114e-05	0.000376046509001184
POLE	659.458400544518	-0.564435266250543	0.144388127348477	2.23617714752725e-05	0.000380055761613493
UBE2J1	498.02355643537	0.649525801235735	0.170037465765033	2.23915829270811e-05	0.000380161416355248
BMP8A	57.5174158586837	1.29673802430521	0.364975130029278	2.27374613594096e-05	0.000385277130592722
UBE2C	547.873413748399	-0.913395277569799	0.246267274644657	2.27407243789523e-05	0.000385277130592722
CCNYL2	82.1216132510469	0.971981438127492	0.266719961809578	2.28090190270356e-05	0.000386028271600418
REEP6	159.140963081331	-0.809109194725569	0.215648818604744	2.2849069615181e-05	0.000386300324910594
RFWD3	544.768427537409	-0.563725866766117	0.144550657010972	2.28768407841706e-05	0.000386364422132659
MYH9	4542.95972791014	0.54195313560846	0.138930126672242	2.29333099278372e-05	0.000386912554510275
NUP43	314.904930252092	-0.681859381424815	0.178541565628271	2.31428137619127e-05	0.000390038718966463
TNRC18	1288.69099206457	0.500314646159449	0.130345908335652	2.32178598530737e-05	0.000390894626909847
ATP5F1B	5027.0994580846	-0.410183913415132	0.102059489645428	2.35400431104743e-05	0.000395905192688895
WDR90	99.4244388341465	-1.23756692127839	0.341153582052525	2.36222323116821e-05	0.000396873208556645
MFSD6	287.187213483328	0.648879080941807	0.170429434987941	2.3810742557421e-05	0.000399449313770438
CTNNB1	1871.81638441632	-0.423227376879846	0.105687470811867	2.38251483697487e-05	0.000399449313770438
PTPRU	329.672024947805	-0.678198449821741	0.178163164749243	2.38846628003349e-05	0.000399869845369784
SRP19	277.068138834006	0.768738415160238	0.206407501808379	2.38998672474617e-05	0.000399869845369784
TTK	394.304017705796	-0.884005106528395	0.238606218759536	2.39549663765547e-05	0.000400375952550881
FPGS	234.541288244532	-0.704523937154386	0.18400258319246	2.41303018601718e-05	0.000402888521835324
ANAPC13	237.315993996248	0.790666861228702	0.213113731035617	2.42425484728653e-05	0.000404343624218226
LRRC45	99.2937445904068	-1.15885390216204	0.318769548370688	2.42850727043092e-05	0.000404634013869524
PNMA2	25.8607679398796	1.83754054499654	0.530737078742456	2.43173392801121e-05	0.000404753068678891
PCSK9	207.947865198962	-2.71987964093958	0.77168919226379	2.45057878868739e-05	0.000407468786824884
CSE1L	1367.07128598862	-0.501370869684785	0.127526005833508	2.47559250210542e-05	0.000411203571071367
MEGF6	204.031060303317	0.837618814439816	0.227480733744936	2.48613073271117e-05	0.000412528716430921
LINC01426	14.6183334819501	2.49574449105747	0.726623895577427	2.49587818874038e-05	0.000413720055318776
ZMYND11	379.152824658155	0.711128652386356	0.189506305962274	2.51959210272171e-05	0.000417221664532911
STRA6	13.6417175754257	3.24076251278204	0.951424861127779	2.52742196564862e-05	0.00041808852885555
AC002996.1	153.959462287988	0.819828439848836	0.222150086451811	2.54379333008466e-05	0.00042036510906999
CHMP1B	469.860408012762	0.547142156748753	0.141449749308216	2.57882675438981e-05	0.000425717793716482
LMNB1	849.09587049888	-0.60690052720089	0.157983050628032	2.58766975532973e-05	0.000426740379712105
AC011446.2	11.1483172761605	2.82950344522083	0.82332950941961	2.66341841684365e-05	0.000438783205850561
MDC1	419.666121429934	-0.574776155091523	0.149209611915513	2.67171341934649e-05	0.000439700169688566
SLC35B2	259.675140023236	-0.645079217866241	0.169609237046631	2.6807824212332e-05	0.000440742513988871
C1orf61	26.0530306497122	-1.93455546958735	0.546816691358329	2.72987552115173e-05	0.000448270237448285
TMEM39A	255.79275827553	0.673190802379931	0.179270094772165	2.73343250940083e-05	0.000448270237448285
AC087289.3	534.506325971309	-0.608877562446982	0.159309748332171	2.7349158603008e-05	0.000448270237448285
EHD1	340.369458659157	0.595458355149597	0.156107408571304	2.75159515878956e-05	0.000450545743886356
ARFGAP3	196.611341658666	0.687902536017206	0.183751225959018	2.75585093232581e-05	0.000450784469255162
SERPINB1	777.027646619489	0.738062264431244	0.199001811130934	2.77090443442948e-05	0.000452787142469856
APOBEC3C	313.619204221955	-0.727805610852396	0.194091615149428	2.79732420010343e-05	0.000456641210861869
AC022506.1	64.8587994768556	-1.35112906512092	0.381176576371652	2.80772374028388e-05	0.000457874948415525
PMEPA1	17.9254671625104	3.11295580927801	0.93382633403304	2.83965076028609e-05	0.000462613276539227
EME1	79.5326326770022	-1.03941030080918	0.287768642208863	2.85578680906184e-05	0.000464772091591963
TSC22D1	1842.75391593025	-0.603563483546906	0.158136044351429	2.85943382199476e-05	0.000464896041775777
UBE2T	283.417797032201	-0.642953375758861	0.169676603402576	2.86480856691712e-05	0.000465300359175087
MEF2A	441.957969380827	0.544085600159062	0.141561686427838	2.87364857225322e-05	0.000466266120807088
MT-TH	88.6922208736058	1.04465485620384	0.293724436396372	2.896845033787e-05	0.000469557013927325
DNAJB6	711.639008764006	0.546030985777136	0.142220775379442	2.90195760314827e-05	0.000469912973888692
GTSF1	736.799742050269	0.53196373986876	0.138255882205522	2.93014010348549e-05	0.000474000174170264
FTL	7690.4538017061	0.484069752179981	0.12443923905382	2.9650450400989e-05	0.000479165553521299
SAP30L	145.918174581768	0.777965097929776	0.212172359379288	2.98332824131769e-05	0.000481637120482071
INSIG2	199.992323276287	-0.987045406828012	0.273621228819418	3.03525213237983e-05	0.00048952935292196
CERS6	765.18806213421	-0.48291092213052	0.12403463135912	3.0485160594688e-05	0.000490858823752956
MRPL38	498.893883353432	-0.607885430844697	0.16021889594292	3.04958839732317e-05	0.000490858823752956
AC010655.2	25.909850610294	-1.99477205377494	0.56587535331001	3.10644032136822e-05	0.000499510643292263
ARIH1	940.449645142939	0.50118939008914	0.129843057592801	3.12328130706748e-05	0.000501218211349315
WRAP53	107.384498176602	-0.963396084495255	0.266879826949097	3.12116176371341e-05	0.000501218211349315
RAB43	115.98666362521	0.926374683015121	0.259668217424311	3.14585978797145e-05	0.00050180492438989
HSPA14_2	116.208745524082	-0.95584673327052	0.265340021588614	3.14582743081323e-05	0.00050180492438989
RACGAP1	903.292970795598	-0.597720700043366	0.157287526856322	3.13062778162093e-05	0.00050180492438989
PTPN21	109.204090757322	0.866222620544507	0.240461019314259	3.14536316306567e-05	0.00050180492438989
EIF4A1	4758.58441038739	-0.385874751674137	0.0972082936583411	3.14812249990323e-05	0.00050180492438989
ZNF90	17.8680184027862	2.02294555314308	0.601278399255333	3.14873869512276e-05	0.00050180492438989
AC011447.1	17.8680184027862	2.02294555314308	0.601278399255333	3.14873869512276e-05	0.00050180492438989
ARHGEF12	1828.09720200246	0.504377655458655	0.129724246990179	3.18257239676825e-05	0.000506695715975593
TMEM131L	247.398555415421	0.796453094466335	0.218675732599554	3.18987723189025e-05	0.000506857021303903
ATP5MF-PTCD1	423.590251249421	-0.65706956833314	0.175195784156222	3.18810175264605e-05	0.000506857021303903
HAUS1	193.959935518865	-0.743762180432072	0.201065240956037	3.23778166799941e-05	0.000513961953052281
SPC25	159.853019871948	-0.866564643581325	0.239212932189911	3.25348811807007e-05	0.000515439533513716
POLR2E	639.388512022643	-0.543217062942798	0.141851753874553	3.25225022085869e-05	0.000515439533513716
NUF2	293.090631909788	-0.632903138866804	0.168111000766591	3.27061155082113e-05	0.000517643352719352
AK4	428.071239368937	-0.738849479111968	0.199956070574466	3.31071384594172e-05	0.000523476167672356
SERPINA5	44.7952629987694	1.44392282297614	0.423197932819813	3.38412823849408e-05	0.000534559550770751
NXPH4	60.8779551317336	-1.1789800726829	0.33349232403217	3.38964725676644e-05	0.000534906920676012
EPB41L4A-AS1	152.500647353319	0.84794951543004	0.236309025138867	3.41789911167518e-05	0.000538837480306365
APH1A	589.412857591095	-0.49841357274013	0.129298115711941	3.42816195569627e-05	0.000539927130304774
DOCK1	756.013469006794	0.529048948089795	0.138746577510946	3.44536842827268e-05	0.000542107188636029
IFITM1	175.549843098019	0.733033803404352	0.200246489848182	3.45723942286185e-05	0.000543444308108782
BSCL2	145.962122434776	-0.827193318309168	0.22699605638644	3.4646169202107e-05	0.000544073175618273
KIF21B	137.148213847117	0.919456274406286	0.258533534175168	3.47724845245888e-05	0.000545388496621916
TIMP2	980.672990772335	0.670620247857643	0.181483482625089	3.47976275153507e-05	0.000545388496621916
MRGBP	358.156032991282	-0.600906499447885	0.159526327694933	3.499534948592e-05	0.000547954393505484
PRNP	1187.66055086357	0.483803395868309	0.125836836783587	3.52909307400749e-05	0.000552046093285521
ATF6B	264.191251805519	-0.72468371681173	0.196791318503	3.54708372900706e-05	0.00055394064824539
XRCC3	93.892786103137	-1.00560065198021	0.281613570721513	3.54808061686471e-05	0.00055394064824539
KPNA4	566.474841192269	0.503627614753817	0.131624952316535	3.55577412816509e-05	0.000554604382894443
AP003499.4	32.7919152612586	1.63195727110028	0.487080020648231	3.59775158327913e-05	0.000560609028141135
POLE2	61.0339501898873	-1.17321074907242	0.333535550667057	3.60319298022857e-05	0.000560914447318287
AC105460.1	538.27856419121	1.11260353683701	0.323008390917452	3.72357199607361e-05	0.000577799705994924
ASAP1	485.610800492662	0.606118676424091	0.162466766476707	3.72808354713489e-05	0.000577799705994924
COQ4	123.057854670974	-0.91069857814228	0.25403648065233	3.71963785393241e-05	0.000577799705994924
RPA1	880.833317585663	-0.597317206757828	0.158972421817514	3.7295909523009e-05	0.000577799705994924
PLCD3	655.543963091716	0.677002437374429	0.184243775370982	3.72650853212353e-05	0.000577799705994924
TOMM40	513.694061407229	-0.575647895232801	0.152791502104663	3.78120179179487e-05	0.000585232692309308
ATP5MC3	865.803870980865	-0.508003129590902	0.13305267102217	3.81996222196888e-05	0.0005906644080649
TOPBP1	442.562824196	-0.592183958294421	0.158007599576349	3.90431285251043e-05	0.000602964113606237
POLA1	278.814599719657	-0.650650679454014	0.175831674523595	3.90699189799474e-05	0.000602964113606237
TMEM145	15.6090985488287	-2.99249316503764	0.849561503292344	3.91359552368951e-05	0.000603405273470674
VPS26A	649.074111596255	0.541142473623981	0.144393855888847	3.9360151753217e-05	0.00060570273643537
GAPDHP1	112.764663318526	-0.86552658978512	0.241181737878151	3.93289960607468e-05	0.00060570273643537
ATAD3A	326.448002064917	-0.624737758630994	0.167943215534193	4.00057117429273e-05	0.000615049644658439
SSR1	1123.32459384684	0.505767381030234	0.133278638683044	4.00746136537189e-05	0.000615521616004499
MOAP1	132.03564929171	0.833936991473202	0.234877075804525	4.06621666445406e-05	0.000623951265692227
DLAT	581.084894912585	-0.540659962741523	0.143224605033434	4.08468495354475e-05	0.000626188810385471
NCAPG	885.915528058418	-0.663996624800332	0.180238649095788	4.10585758175492e-05	0.000628836286665735
CCNL1	487.24096511725	0.579651455149816	0.155760313004921	4.18410411016672e-05	0.000639929190141265
LPIN2	209.830709815211	0.662386521170521	0.181172831553155	4.18622993054179e-05	0.000639929190141265
HELZ2	373.770880843313	0.667803383456685	0.18282012133491	4.19394198586795e-05	0.000640500410201937
PLEKHA6	146.39972539067	0.767972183217224	0.21430517859264	4.2349503967833e-05	0.000646150765084968
C1orf226	90.7317500050463	1.61585195039358	0.49068962424713	4.2458887938333e-05	0.000647206814060947
LSM3	281.285046504403	-0.638076089767668	0.17318122439493	4.36851402870018e-05	0.00066526935756538
DAP	561.823914652487	0.741629005607892	0.206882868506394	4.38550676158683e-05	0.000667226486710926
LCK	8.95746611606254	3.17275703444964	0.951177925104098	4.40164473782622e-05	0.000668419415795061
HELLS	365.008796492496	-0.765706813507643	0.212147839820197	4.39981214521732e-05	0.000668419415795061
FOXQ1	10.871023498478	4.89991491480004	1.40207575292589	4.41849966485754e-05	0.000669716524931183
RRBP1	1414.21339676194	0.650925135233915	0.178496773700969	4.41576096766879e-05	0.000669716524931183
NDUFB8	628.939706173745	-0.492636282954914	0.129924993885676	4.46779740456672e-05	0.000676552178405818
FANCI	630.087616053365	-0.607143417025893	0.164028829728803	4.47510876660979e-05	0.000677023027677154
LY6E	527.169600972147	-0.571831843043555	0.153430439857233	4.48822351230893e-05	0.000678370142873559
CD320	175.744441921006	-0.744108048674071	0.207330450169941	4.51926181209103e-05	0.000682421240078826
DNAAF5	386.67830911656	-0.597261672440912	0.161102741973358	4.53802574303901e-05	0.000684613022208282
AGRN	415.048593384286	-0.708301308552171	0.194987593389911	4.54914878180163e-05	0.000685649066158914
TMTC1	57.8613835824261	1.19019929264088	0.351868977916547	4.59369544777081e-05	0.00069171608462134
ARHGAP19-SLIT1	139.931416231149	-0.781950444415834	0.21812036035053	4.6381291058877e-05	0.000697754772680323
EMC10	396.816263071731	-0.550427012419006	0.147369457192779	4.65113715857317e-05	0.000699058972937789
ARMCX3	204.187292463848	0.785983391737002	0.222015379012336	4.65730169095778e-05	0.000699333129960036
SYVN1	895.433633310658	-0.481404540961432	0.127090548183179	4.70142975852364e-05	0.00070467316635086
TREX2	38.0195393520615	-1.45973134553754	0.429995061136025	4.70161155553112e-05	0.00070467316635086
MED24	323.362761103931	-0.59995444937949	0.162325126349857	4.71160269015503e-05	0.000705514335908717
PARPBP	127.166615238518	-1.07270321498927	0.308928946087467	4.73032675398986e-05	0.000707660396102921
CRAT	202.136958881207	0.665835577082957	0.183979177386152	4.7449874030992e-05	0.000709195148782322
TGFBI	13.1425529487173	5.0828824080881	1.49751088017407	4.76418866290856e-05	0.00071140507633719
ATP11A	914.422655441269	0.746612895890194	0.210120683701226	4.81320240695121e-05	0.000718058492414795
PARP10	18.6414708661949	2.15688406682484	0.667007299076207	4.84789689088762e-05	0.000722565353431834
TCEAL4	211.690765008304	0.649140703961711	0.179037873477293	4.88187993944771e-05	0.000726957944402786
L3MBTL2-AS1	8.22189985075984	3.57088572623227	1.06220131832768	4.89063308241183e-05	0.000727588921734252
BANF1	723.18644765457	-0.467946761300212	0.123498533514621	4.91012860683717e-05	0.000729815425400004
RAP1GAP	103.593966541073	-1.01229125230879	0.291281323886954	4.94360512335801e-05	0.00073411397002345
ALDH16A1	114.802943175234	-0.928940952005594	0.265257134037298	4.97423197603354e-05	0.000737981819501404
AP000944.3	98.173045919545	-1.09743203924009	0.319384088398875	4.98968633504935e-05	0.000739593617574196
SLC25A37	649.094591023218	0.563228468289436	0.152743779424051	5.00612951511575e-05	0.000741348885547288
EPB41L5	90.8958728670664	-0.959962522648544	0.275872630646666	5.03495910327418e-05	0.00074493352683153
SH2B1	153.164598347923	-0.794559211054996	0.22370109557612	5.05908503063855e-05	0.00074781631205182
VASP	1029.64401702662	0.630277048572567	0.173880656507367	5.08089988945934e-05	0.000750352511631245
CPT1A	499.448177458944	-0.545254259632609	0.146696678153118	5.12007836067195e-05	0.000755445994021487
TGFB2	68.0391926598775	4.22617830553313	1.45093049898923	5.16073209079442e-05	0.000760264006131997
ORC3	257.221569093915	-0.636490187803678	0.174724289438378	5.1621699522617e-05	0.000760264006131997
HNRNPUL2-BSCL2	1104.61648609967	-0.545736637628989	0.147115647099426	5.20815889853515e-05	0.000766336586056606
MINDY2	406.951049033683	0.863062578761255	0.249300935807759	5.28564724525785e-05	0.000777028726419657
