baseMean	log2FoldChange	lfcSE	pvalue	padj
ATP6V1B2	501.720286554404	0.203942304743176	0.108975098748013	0.0344183300054038	0.121176774297222
RPSA	11813.1197718799	0.176203498252028	0.0915570526804419	0.0344523381477495	0.121252323984577
PACS1	325.654410079152	0.230200976860819	0.126464785503023	0.0344555470001011	0.121252323984577
TLCD4	184.478601281782	-0.279963382331361	0.170041984241815	0.0344668602573757	0.12126440615015
APLP1	174.42420786162	0.275401880260973	0.167271927472189	0.0344999922223445	0.121353229785065
GTF2H1	193.274439170593	-0.263255044809334	0.155092945470613	0.0345119436281795	0.121367527535204
TMEM263	631.822050411884	0.213560000464	0.114789104940434	0.0345421829299809	0.121446116771642
PPP4R4	22.9681108138788	-0.353956869094561	0.453108924808455	0.034660370761402	0.121833815817089
PKIA	11.5148354560018	-0.207490043826626	0.355918915348699	0.0347307517785066	0.122053331609828
SELENOK	297.911829255487	0.263909116629587	0.156009011371116	0.0347538646280563	0.122078799991134
KARS1	1546.05590466846	0.158969407617497	0.0805052321201441	0.0347470705182057	0.122078799991134
PDCD6IP	1233.03364564	0.158796720125803	0.0790620191421841	0.0348086669048877	0.12224339913266
LACTB	95.5678942234209	0.317455616126515	0.214232345253057	0.034824433036489	0.122270864704205
SUSD6	126.389692743403	0.2887124150411	0.180068948723123	0.0348372684507978	0.122288030152675
NDFIP1	823.608416284434	0.178126002063601	0.0916620311577304	0.0348769598087029	0.12237153089287
PPT2	92.0007524030671	0.323639910892121	0.223027066149712	0.0348717067868067	0.12237153089287
ARHGEF11	266.459352722775	-0.249209771061962	0.142564332858454	0.0349894658471395	0.122626483698845
ZNRF2	54.2303486634456	-0.354682153029525	0.2857818988507	0.0349843875828045	0.122626483698845
MAF1	604.894771495375	0.199531553728193	0.106017820066099	0.0349856305899368	0.122626483698845
FAM111A	60.7736900866412	-0.350804118653925	0.274315688941537	0.0349601526783538	0.122626483698845
RPS9	5574.60348664604	0.199310132644619	0.106013935533254	0.0349714277212996	0.122626483698845
UNC50	135.869958659507	-0.289531258020174	0.180449238440988	0.03499946082131	0.122633584375942
LMTK2	335.690450794739	0.214532925998094	0.116918090318098	0.0350100142864797	0.122642638255096
AC079594.2	149.954852463276	-0.284420736868569	0.176785653128124	0.0350335052143403	0.122696998576123
ARPC1A	1081.6366958829	0.181845682366743	0.0931762700945933	0.0350720925253713	0.122786786682814
MED6	178.405288830775	-0.264087214721712	0.160135811002252	0.0350751000232406	0.122786786682814
PAXIP1-AS1	15.9413952072654	-0.309012545063402	0.454480861074822	0.0350938963759468	0.122791397065128
VWA8	197.144383039508	-0.246241886302892	0.141783900972805	0.0350920235371157	0.122791397065128
TMC7	94.7831285871344	0.315154735268356	0.212790482514702	0.0351123952304981	0.122791397065128
ZNF701	39.02128158187	-0.372306462112755	0.36042131885726	0.0351062967341378	0.122791397065128
COL4A5	179.676092324898	0.296215392107269	0.189324486193609	0.0351163128522729	0.122791397065128
HSPBAP1	34.1984922603955	-0.371114456645382	0.368022045367416	0.0351270107119256	0.122800901373426
F8A1	12.4739845066017	-0.206287722593375	0.353949735127733	0.0351382694531756	0.122812361711315
MATN1-AS1	8.21992288315718	-0.178342752160257	0.324515608909039	0.0351660325508398	0.12288148840256
CROCC	110.411824631053	0.302871309391651	0.19682746429738	0.0351759856128209	0.122888363812872
PSMA6	897.164680454912	0.225895243361572	0.124779006814581	0.0351856168546442	0.122894112069024
G3BP1	1703.89826793411	-0.142456596433194	0.0692185665022039	0.0352248548397666	0.122947446389015
MTG1	28.9643673037119	-0.362357288934771	0.427527277068331	0.0352167222685151	0.122947446389015
POLR2F	168.257432665757	-0.26746531334539	0.159901879570851	0.0352198387978968	0.122947446389015
IKBKE	5.00199722240287	-0.150640050599192	0.298650372471383	0.0352724477332744	0.123085645842939
FOSL1	815.06067766653	-0.20598098595451	0.109722437311484	0.0353031508862634	0.123164858079507
ZRANB3	62.3989064658254	-0.346589195931778	0.270874245316856	0.0353201692029596	0.123196301873152
TRAF2	86.8755529570222	0.318630227336131	0.218058121601087	0.0353307559281991	0.123205303190359
MYO15B	117.030365195974	0.323456856411349	0.225314096306328	0.0353596357908254	0.12327807774921
RER1	625.669689331925	0.181877972866366	0.0946431894743469	0.0355071033288327	0.123714244465284
TMED8	383.049658946217	-0.211613655105382	0.115322410888882	0.0355088581326375	0.123714244465284
ULK2	107.296976077354	-0.302330820820294	0.197487055034785	0.0354971804596298	0.123714244465284
PIBF1	200.552122478334	0.274123042262621	0.16671680306782	0.035527517489793	0.123751237358629
AC015802.6	33.9739883628666	-0.369689599393171	0.364425164270016	0.0355631918366804	0.123847467566118
DDX60L	413.306701015538	-0.248474931192081	0.142458613204094	0.0356043744517153	0.123962832225667
AC010547.4	81.176588794638	-0.328844481957511	0.237276026620203	0.0356229433980409	0.123999429077686
SHTN1	632.577458179422	0.196570111366707	0.104439330031713	0.0356623653701042	0.124108579982029
SLC22A17	63.6042214176316	0.360026664611451	0.300369019584062	0.0356762126011341	0.124128699009463
PAIP1	401.464617503245	-0.204730643012952	0.109769068163233	0.035713154163025	0.124229143176942
SLC16A10	40.7438927926621	-0.36787667910499	0.348489028977264	0.0357299188535792	0.124259372031125
MANEAL	55.3514397060762	-0.360538541017135	0.30999310074759	0.03575556718156	0.124320475227525
MCL1	1345.49591110557	0.157349380802117	0.079634128253396	0.0357778793214062	0.124369953665489
AC104596.1	8.43864206636528	-0.194232904894096	0.340322694115198	0.0357992081803601	0.124415992476866
NEU3	205.253135718872	-0.256722942577982	0.150987930353873	0.0358454617236298	0.124548613787523
ALDH4A1	135.397508297487	0.296686590777889	0.190852707847477	0.0358657592460077	0.124591008811922
SART1	521.379424104029	0.203619234207255	0.110897919729814	0.035898291513793	0.124675876349754
RPS8	8666.85183277171	0.156697537370679	0.0810413147573819	0.0359355154649253	0.12477699627476
ZGPAT	139.048359585959	0.292740911263554	0.186785828442253	0.0360065747126592	0.124995528593077
LCMT2	7.91798179386732	-0.180915005564744	0.326851003743103	0.0360147744924464	0.124995797172814
MFAP2	112.778868635109	-0.300126647649365	0.1943454717395	0.0360385483178544	0.125050105989506
HSPA14_2	161.090174238696	0.294179766539689	0.190964522003168	0.0360714777991842	0.125136152356097
AC113935.1	178.150041707891	0.273847635059564	0.167272956031109	0.0361519660093253	0.125387109514876
IZUMO4	7.18920023522523	0.157998771737185	0.305131083035958	0.0361792790109454	0.125453565727679
ILF3	3181.55056687226	0.142137916955979	0.0733480781831919	0.0361916840935856	0.125468309645458
FKBP14	249.966344940425	-0.243348790442519	0.133346397718534	0.0362177491370351	0.125524214651221
NRBP2	175.658353090012	0.294173079761024	0.188989370125777	0.0362241235470839	0.125524214651221
INO80B-WBP1	244.545345450049	0.240168595726328	0.136276273383798	0.0362803969453798	0.12554959041881
UQCC2	232.2240939589	-0.246944252819648	0.143621679220322	0.0362635436265847	0.12554959041881
AL132671.2	51.2674860301221	-0.3526006856467	0.290665098507048	0.036276413254401	0.12554959041881
H2AX	319.11411213572	-0.252312330606706	0.146456932569973	0.036265299743384	0.12554959041881
AC144548.1	327.99253718417	0.230988033349277	0.12994061903058	0.0362773955578047	0.12554959041881
NUDT21	997.571144316621	-0.169399862727858	0.0868415868044743	0.0362564521369739	0.12554959041881
MAML2	35.2486059349713	-0.364804616536383	0.408960283992406	0.0363223697549557	0.125638334043384
TCTN2	34.7717546086851	-0.364680432633103	0.365486861662201	0.0363162321046989	0.125638334043384
LRRC20	128.777983392596	-0.277841900786153	0.17304716055187	0.0363358968848628	0.125656880260933
FAM222A	6.85035523400854	-0.159384787996808	0.305992183752623	0.0365372953172799	0.126324969138985
AC000120.2	12.458954758724	-0.221738202671765	0.370981599113988	0.0366259416440637	0.126603013468216
RAI1	223.955377045709	-0.255571994785545	0.148711488754596	0.0366675326064536	0.126718315580668
NDUFAF4	103.282847517637	-0.304754921289621	0.203832248880838	0.0366892206224471	0.126764799317207
SMYD4	63.8238589840101	-0.350819100909122	0.287217042280415	0.0367062669555039	0.12679522832284
FAM32A	413.822691139968	0.22810998947584	0.127390228289965	0.0367361971290505	0.126870138603895
TSC1	281.005662909635	0.23958766393318	0.137193832237486	0.036793254929709	0.127038680752365
GTPBP4	1030.05336920357	0.1592479402641	0.08036810920039	0.0368105969038884	0.127070048397025
MRPL20-AS1	41.1468124961303	-0.358175642919503	0.338928813210688	0.0368557273072815	0.127197306017438
OPA1	844.689977881308	0.162076395909629	0.0847635170624444	0.0368857377485002	0.127219034540589
EML3	260.30145485543	-0.247168573866802	0.140999527303358	0.0368868238430119	0.127219034540589
AC010422.3	992.516975417913	0.189244067035083	0.100451653520814	0.0368778462759951	0.127219034540589
CREG1	511.315447585469	-0.212245016116082	0.116677135469698	0.0369164355008488	0.127229011734107
HOXA7	36.3578483060502	-0.363674756688826	0.38385518024289	0.0369227868220497	0.127229011734107
TAF6	247.565378163003	-0.235460298624118	0.131331121033727	0.0369038442935408	0.127229011734107
CMIP	1036.56515087413	0.186128243016129	0.0964140583764289	0.0369138516874038	0.127229011734107
ST8SIA6	12.1545909089952	-0.235364950887226	0.384023830505154	0.0369716005616461	0.127368695107046
NXT2	88.3024544588683	-0.312014088390161	0.213425440269812	0.0371007784803002	0.127785111914355
ATP11B	555.454845471279	0.193499336372101	0.103751309953819	0.0371399967125807	0.127891566213897
BAG2	165.896229171229	-0.266885464349892	0.161142638482856	0.0371613030403845	0.127936307044402
PTPRM	206.882019301433	0.264478111040104	0.159283849983411	0.037183244429049	0.127983213714747
NKX3-1	31.1058936394587	-0.35031444193542	0.426747382671838	0.0372477744258681	0.12817665488365
HOXA1	33.6403302417329	0.365132246724004	0.386169753633237	0.0373219201320956	0.128403091641587
PILRB	178.652317448502	0.286767875041793	0.183103609224431	0.0373700164821133	0.12853982647368
PAFAH2	83.8021126627206	0.32527418974298	0.234500570570821	0.0373835633751803	0.128557688666067
DLGAP5	651.216806506344	0.203622097669828	0.110048033333174	0.0374153171663368	0.128638140275415
NME2	3829.59687227362	0.184075459787127	0.0964909617063871	0.0374422152578568	0.128701865222953
SMAD5	518.918352842526	-0.188708538180024	0.101232054621274	0.0374969435596636	0.1288324323375
ANKS3	85.8530030551271	0.330883884636991	0.245569276821043	0.0374953778412401	0.1288324323375
MTMR9	161.278650327679	0.278542225108357	0.176253919143115	0.037510857028768	0.12885146848565
LIMK1	497.480657134672	0.196549955794453	0.1069481272204	0.0375339012827083	0.128859216893122
TESC	28.364157430643	-0.35841491687537	0.370885960402595	0.0375382331101348	0.128859216893122
UBE2O	510.708636956897	0.19065372392316	0.10429217113516	0.0375324539167601	0.128859216893122
CARMIL1	179.424234010776	-0.277765597380211	0.175495565252784	0.0375685766521124	0.128934617774165
CAMK2D	454.630736992413	-0.197428906729585	0.10654038304073	0.0375769685779827	0.128934664313618
SLC9B2	115.443080938096	-0.320086270964027	0.227445526779611	0.0376295835063095	0.129028890503253
DYNLL1	325.744482064837	-0.23597560570229	0.133682026110648	0.0376225452365402	0.129028890503253
P3H4	145.141706883873	-0.298097597660399	0.192139506733553	0.0376283433240822	0.129028890503253
MEAF6	318.907038337233	0.216116176317878	0.119957958623909	0.0376674431043204	0.12912993582811
SLC25A17	114.058892948281	-0.296708502260797	0.195655828752951	0.0377006750195865	0.129215075250872
TSSC4	138.695006978659	0.288713164071962	0.186456536299808	0.0377608826193278	0.129392612475804
RALGDS	486.867861360565	0.195368911384814	0.106141481373278	0.0378235025277131	0.129578334906273
HOTAIRM1	45.4926155426912	0.361085805106312	0.356692722442586	0.037868669486997	0.12970419646904
FKRP	17.754165117667	-0.285043189762938	0.431425439860181	0.0378853048126212	0.129732299902409
THAP9	98.5198874318846	0.337945213915353	0.259909568208872	0.0379050966000123	0.129771197236394
MRPL19	580.474613425699	0.188884938664904	0.0973085289861239	0.0379172099368045	0.129783795310828
RAB11FIP2	113.444393533167	-0.298398766420777	0.197483552343776	0.037931419540836	0.129803561332872
DHX8	460.016992291337	0.227875949714097	0.125889789937067	0.0379811571380244	0.129944870430649
TUT4	400.340652722774	0.223347340593171	0.125441167878756	0.0380049539294494	0.129997385201222
ZNF195	134.044226547601	-0.304045119040713	0.208522045954259	0.0380731485981564	0.130172780221513
VEZF1	789.898942401844	0.183177048939215	0.0968948598678921	0.0380727591990159	0.130172780221513
SYTL2	70.289368097728	-0.3261313187456	0.253616016116719	0.0381248408899884	0.130320563406493
AL049839.2	16.3211472819539	-0.250101189590039	0.398276357392324	0.0381395583915585	0.130341919628624
AC002310.4	63.4452437699508	-0.34060292418574	0.271379753235573	0.0382010702457926	0.130523150535636
TVP23C	143.159476222108	0.279076046084838	0.176671994218944	0.038218896397829	0.130526097795426
DYNLT3	164.0672518264	-0.268041212685086	0.164279043900771	0.0382181138484649	0.130526097795426
CRIP2	54.8336854701079	-0.352596899131141	0.304490910960999	0.0382289202913477	0.130531363293444
FBXL4	151.666901427744	-0.271600100139091	0.169897616212001	0.0383713867613804	0.130988746865768
ANKRD22	11.8628736455533	-0.203267761572137	0.346840351356513	0.038418734171796	0.131121290789481
NBPF8	150.233188120835	0.302462560563794	0.205051204666867	0.0385152561166672	0.131421569041994
GMDS-DT	6.41124799901451	-0.156185949959414	0.302881005741979	0.0385347615274847	0.131458976977713
PBRM1	452.096587207147	0.214473977932698	0.120314192081769	0.0385912140805706	0.131622383308045
SRPK2	400.614383109085	0.20901697656554	0.116333445679859	0.0387469040483374	0.132124109550158
GOLGA4	1131.82675812062	0.19806447307437	0.109356413072878	0.0387687759235755	0.132164650315054
RETREG1	23.1931217227842	-0.334686571936912	0.430657190053878	0.0387759695998745	0.132164650315054
DNAJC4	94.660441952538	0.319578255571774	0.232815946665312	0.0388181779083008	0.132279216083003
AC121761.1	59.4832836206321	0.350156476496755	0.302107992663467	0.0388344211409561	0.132305270519853
OTULINL	49.1885909743197	-0.348160891136316	0.300874652821126	0.0388460982132767	0.13231576038161
APMAP	705.028426462831	0.1991435586263	0.105055323605249	0.0388844515887589	0.132417089068247
PAXBP1	537.237965985632	0.311971321136637	0.220837118087841	0.0389465135257588	0.132599092178739
SNHG8	1048.84444770297	0.227034690943141	0.129287146997111	0.039072725508055	0.132999374661238
COPZ1	1428.90728545222	0.18091138476874	0.0942289840318843	0.0391356721433766	0.133184179260155
DCLRE1C	68.733268864005	-0.335019865347106	0.262259265334532	0.0391513787706702	0.13320817331458
PTGES	172.453641085344	-0.273962364506645	0.170623371425153	0.039180654841179	0.133278315064302
SEPSECS	89.192653531814	-0.314028014800975	0.222665608836479	0.0392075278362099	0.133340253231256
ZNF614	30.4815538252155	-0.347971706823186	0.389080520671978	0.039353402548481	0.133806785642637
COX6B1	766.56302583268	0.177221368730479	0.0949646887305547	0.0393896340877536	0.133900392970276
DOC2A	24.5249225258688	-0.331050799970027	0.418634999889383	0.0394015887172217	0.133911450699939
TTC23	108.940899293207	0.295677977054336	0.198239063382657	0.0394460041252259	0.134032801387304
TMEM225B	34.4139104475141	0.354147654519743	0.369380244297184	0.0395240870534003	0.134268471449178
DDX46	839.09114002067	-0.168918716914559	0.0911222396036019	0.0395370956422344	0.134283020268891
TTC7A	348.937589227191	0.211543224824644	0.117034368543883	0.0395992181945322	0.134455924656897
RECQL5	186.093700198035	-0.258201642272669	0.153040993920874	0.0396054783591989	0.134455924656897
RTN4IP1	29.9138762230655	-0.344645543920369	0.403118637669334	0.0396175080110325	0.134467099863648
AL162258.1	316.88800505199	0.27507057365532	0.17421326512933	0.0397147708235522	0.134767499052623
SEMA6A	167.822896962186	0.260897766525763	0.159769819695338	0.0397601535824711	0.134891755617427
SMIM29	75.3464722368913	0.324267638372983	0.242419265017823	0.0397992742826831	0.134942186012264
EBF2	12.0156375172255	-0.240310569921549	0.386464066085683	0.0398090151391291	0.134942186012264
MON2	290.607931294846	0.2738562344993	0.172821968575099	0.0398017465901284	0.134942186012264
DDX52	244.814693243759	-0.239766777181916	0.141869763588582	0.0398100932156525	0.134942186012264
AL136295.4	255.118003541478	-0.224351635418028	0.12759743341372	0.0398494186982541	0.135045739781421
RAD1	137.26998989099	-0.268841004250715	0.16923062206326	0.0398799829271347	0.135095815134147
WSB2	629.029227979864	0.184872584400327	0.0993954227839562	0.0398817524305953	0.135095815134147
ZNF100	26.4651554577536	-0.343925552353664	0.406523512286976	0.0400117486623477	0.135506338064452
FANCG	112.355697864087	-0.322792079176668	0.234041423285646	0.040030043669059	0.135538469092002
FBXO27	67.8268695882779	-0.332930012213223	0.261404823396531	0.0400468348806066	0.135565495375639
CSK	277.213096944199	-0.236676296325231	0.13570102536415	0.0400646860994528	0.135568518680604
FAM155B	96.1834870356272	-0.294702259239393	0.200687209381883	0.0400653468685027	0.135568518680604
SLC46A1	228.440780889284	0.245092317067144	0.145465438247585	0.0401111663075387	0.135693721324843
CDK5RAP1	205.345613497066	0.243856806313999	0.144555697314788	0.0401311434298605	0.135731465108159
MAP4K3	217.668724268232	0.235715793316901	0.136089268047765	0.0401460480800051	0.13575203996994
CFAP45	15.9649440788251	0.278199414455597	0.420227187303221	0.0401599548434388	0.135769232224446
C1QL1	11.1029180687444	-0.217300069489114	0.360825137316854	0.040185326717812	0.135825168649332
WBP1L	257.174892492088	0.229506595289514	0.133007705769107	0.0401948593268605	0.135827556034488
KIF9	21.1667093431187	-0.322006774223995	0.424892616804533	0.0402564464989294	0.136005807941169
ANKLE1	51.0628067721653	-0.340368392964121	0.289125435562504	0.0402709072506389	0.136024800632152
ELMOD3	42.9116942305346	0.352659745175119	0.340587001972727	0.0402857131777879	0.136044950645815
IARS2	917.98867300584	-0.175428172251914	0.0919182771274344	0.0402999204446335	0.13606307058413
DDN	27.1761692283569	-0.333882238275029	0.411498081338542	0.0403382039554729	0.136162452439301
TEX261	96.7662019869391	-0.313378366580739	0.221574075079663	0.0404107983047685	0.136368356745718
CDC25B	1620.46176157388	0.179940097211905	0.0948502385123277	0.0404169260586925	0.136368356745718
CLIP4	235.813203673708	-0.235625972824034	0.137696942089641	0.0404744803919838	0.136532612615572
H2BC5	83.7874745227073	0.318264805213031	0.232826769754755	0.0404837886971696	0.136534083773996
DDN-AS1	19.0180574752451	-0.300527301324123	0.424593170205014	0.0405335708488092	0.136672024932586
FAM98B	454.311721847547	-0.202447734569564	0.11212038841714	0.0405730428797231	0.13677514937044
AC012321.1	165.342225058306	0.31051344660029	0.222542967786903	0.0407177316562641	0.137232845479248
AMN1	364.917207659309	0.215586195093627	0.117636078895206	0.0407439143617815	0.137291022140017
ADORA2B	197.415828030619	-0.265450912629341	0.166224593115537	0.0407999146905215	0.137449625037748
UBTF	440.49133567067	-0.200669265186996	0.111382884547211	0.0408424023092773	0.137562645904458
TTLL5	101.846386020493	-0.290124918054749	0.197180341817447	0.0408777081823036	0.13762131945252
MT-ATP6	40840.6661038758	-0.19212198202561	0.105074483819952	0.0408748899595293	0.13762131945252
SYNJ2	165.689714390466	-0.267693127956426	0.169628203567125	0.0409543388203376	0.137788876280318
CCDC6	747.262602852812	0.182749655023244	0.0989922840860289	0.0409515068517252	0.137788876280318
OR51B4	41.7687428977921	-0.345358882184338	0.34113232377517	0.0409524824305216	0.137788876280318
PLD1	78.8832342546617	0.323841047911391	0.246394661805334	0.040963461684179	0.137789445214827
PCK2	196.530545133547	-0.265208139511882	0.165445178378821	0.0409850214935917	0.137831839109459
BAHCC1	192.195075145874	-0.245381345790475	0.14675131234157	0.0410223908898287	0.137927370199601
CIC	436.579764875922	0.201873157871142	0.110675333305795	0.041098102723322	0.138151748101617
OSGEPL1	58.3535689815435	-0.336051630772888	0.281118189829084	0.0411601211924308	0.138330007650211
PPIL6	13.5136310796799	-0.258777459290269	0.397239351944302	0.0412077473245939	0.138459830475584
HOXB13	44.65863769089	-0.345964167989715	0.321817180240443	0.041261491212645	0.138610148061863
SLC25A36	736.82038107585	0.188696213672639	0.101423869457373	0.0413335245324155	0.138820741761582
MT1F	26.5871196571397	0.336349422984143	0.411494255183703	0.0413422223337014	0.138820741761582
STEAP1	67.4741296269995	-0.322578314568183	0.247631349879818	0.0414006947370127	0.138986756393518
AC100803.3	5.99938950777497	-0.135409567075344	0.285681349780496	0.0414106269713846	0.138989779381164
MIR614	182.301144793644	0.261096093189948	0.162387508336804	0.0414303640833108	0.139025702764516
MINCR	39.7619436212124	-0.333996343472609	0.317322479808691	0.0414505203809546	0.139063016817639
ZC3HAV1L	16.9932976899573	-0.273705122314274	0.412927704645374	0.0414841236738572	0.139145418312334
AL627309.7	15.3802603484277	0.242817621684318	0.385903193070613	0.041512098655127	0.13916704278886
DNAJB4	388.909563783075	0.228154978000342	0.132225738886163	0.0415154206744556	0.13916704278886
RNF168	369.49343349987	0.20358437267299	0.112978728359758	0.0415177005291868	0.13916704278886
HLA-H	281.56811166291	0.235395742257289	0.140310830127848	0.0415666787908537	0.139277426263009
AC018512.1	22.3697878448868	-0.324714164645651	0.414116257042165	0.0415687321350316	0.139277426263009
PIGK	160.327129551882	-0.26447329892211	0.166207881789205	0.0416033556468483	0.139345753784634
BAK1	159.929483628082	0.26741760582689	0.170349663733406	0.041607234949665	0.139345753784634
THEM4	116.48866879122	-0.280931622627745	0.18422141926107	0.041629939391399	0.139391457200661
RPL14	4917.6434570951	0.151287025740141	0.0756638720017142	0.0416874143872304	0.139553539265845
PLEKHA3	178.476444576485	0.252460420031248	0.15392554392469	0.0417098576740474	0.139598303555006
SNHG6	2117.5390877023	0.253856366503372	0.154310165836206	0.041727503311169	0.139626994663096
COPRS	96.1290446499894	-0.294227709413137	0.202252990434461	0.0417370035980439	0.13962842355876
AURKAIP1	357.063869045568	0.221454494943655	0.12629094571489	0.0417705013436951	0.139649412378476
PPM1H	110.945333939897	-0.289076319070552	0.191682395157181	0.0417653259816482	0.139649412378476
AC010531.1	61.4737831905934	0.327709022581022	0.264016170674645	0.0417584181222158	0.139649412378476
MMAA	52.0303238631044	0.340723996338342	0.297293495128671	0.0417845021101608	0.139665878143628
FANCD2	208.928114972668	-0.239089543831344	0.142428550022482	0.04180683928589	0.139710195389916
EIF3J-DT	24.5629375608604	-0.316423184996723	0.42186382835869	0.0418450592914864	0.139807559148216
APLF	6.66007252316539	-0.166686305772584	0.311106582019156	0.0418830215956169	0.139873658709841
HOXD8	22.6209829501567	-0.319404972585501	0.417533286251502	0.0418822327481841	0.139873658709841
ZRANB2	662.467097971918	0.214329794927501	0.122967380534346	0.0419820749849267	0.140122905420129
FIS1	282.106960809962	0.258755475257323	0.160745476871244	0.0419849708812927	0.140122905420129
POLD4	136.097051972457	0.269420129104216	0.174225957294201	0.0419695558226685	0.140122905420129
PXDN	78.1423548645944	-0.318593130241094	0.241303169834203	0.0420070782560334	0.140166289523438
SLC7A6	302.335914639564	0.232115038061239	0.13615332761094	0.0420189686346627	0.14017557084735
NFE2L1	1792.44109159344	0.161264857653525	0.0843322739072743	0.0420896177583912	0.140380825245748
AL513217.1	12.9254316209497	0.242560182780227	0.385823907701403	0.0421682878234717	0.140551826145854
PANK3	918.658721161381	0.188771407350431	0.103889249106774	0.04216661233148	0.140551826145854
AP000944.3	77.0395511229565	0.338297515160891	0.296146455824884	0.0421538196913722	0.140551826145854
CNNM1	5.6527619027233	0.114519135824815	0.272603405826473	0.0422853561124708	0.140881203473291
OGFOD3	185.173188533504	-0.24587723414004	0.149823058193652	0.0422854167810209	0.140881203473291
AL358472.6	702.604598238475	0.178846065835613	0.0967406429030884	0.0423027054671724	0.140908297496605
ZEB1	24.744731983891	0.319451542999653	0.422822242889132	0.0423948952348252	0.141171082339996
CD27-AS1	25.5781331952899	0.284070618706537	0.414928200329949	0.0423999442832843	0.141171082339996
POGZ	687.875182888034	0.195525698202702	0.105836067112176	0.0424660406102439	0.14134992335305
TFR2	19.091053630954	-0.294135075383215	0.419385987846695	0.0424720284348889	0.14134992335305
AC013394.1	426.535964280183	0.205594017836408	0.115415830185689	0.0425162890231731	0.141466631735699
SQLE	835.352236196686	0.188701437489036	0.10354979899062	0.0425589224102376	0.141547278359876
TRHDE	14.5787412425627	-0.235172941876873	0.376957762900469	0.0425503847296338	0.141547278359876
KIF26A	45.9255644127274	-0.335966835802111	0.295001250728425	0.0426483409970474	0.141814027572075
LPAR3	240.739710984733	-0.240449506746477	0.141711847996914	0.0426619568809351	0.14182865725658
CFL2	182.921137085938	-0.252057323421936	0.155190573257057	0.0427001074426794	0.141920696064753
AC110285.2	4.98918692311337	-0.124401507731066	0.27758394059268	0.0427080865212732	0.141920696064753
GALNS	128.776534839065	0.278543195867979	0.183413474365435	0.042727352101848	0.141954063362552
AC010542.3	19.2441870770012	-0.288336554806415	0.415451499747175	0.0427514369628971	0.14200342400648
C2orf78	5.62120495902203	-0.148166807861157	0.294721419282111	0.0427649300867822	0.142017589362428
UBE2D3	1705.07515874418	0.154816233883756	0.0815935402673395	0.042803940682828	0.142116471017916
SCDP1	22.1210537385243	0.318872228230375	0.41686723040918	0.042822522440564	0.142147497376583
H2BC12	183.690302021873	0.271073257395915	0.175079183190877	0.042845330306258	0.142172784274913
MTMR10	163.610619712676	0.255660982628811	0.158345390216959	0.0428486174193935	0.142172784274913
CD81	1348.95534948193	0.161099020205136	0.083546390624232	0.0428836752149318	0.142258434551107
FANCE	49.8192396312374	-0.335737404110722	0.289836418552822	0.0428946191970697	0.142264072160281
LAMTOR2	163.553688923932	0.269557697847998	0.171889600791413	0.0429562541987542	0.142418133431336
NIPAL1	76.1831648331271	-0.308945013221619	0.232315149154358	0.0429688344610886	0.142418133431336
NAPEPLD	16.0211380834019	-0.277333218669772	0.409601242365476	0.0429638356457827	0.142418133431336
TXN	1428.81315445634	-0.205807514051285	0.116173723086562	0.0430182141864774	0.142551097785465
METTL18	32.1888959251866	-0.337047982657828	0.378469479599515	0.0430627282700445	0.142667884897248
THAP10	6.98509236844086	-0.14691611826965	0.293809353694728	0.0430989857860554	0.14275727340973
NBPF19	84.8822794669873	0.326572328620478	0.265982207814704	0.0431568231130623	0.142887338831092
UMPS	212.665309329608	-0.238845491015994	0.143209942228222	0.0431556070581675	0.142887338831092
AC093155.3	74.6162406396156	-0.32180953571255	0.255507497297572	0.0432314136237525	0.143103511347801
NFIB	67.4243782894928	-0.328061015962084	0.263671794637406	0.043287299970054	0.143226888677523
AC009022.1	74.1845556858615	0.337846700730988	0.310097051699274	0.0432828190704452	0.143226888677523
ATR	229.893223165797	-0.252283084071935	0.155580405300515	0.0433224699041047	0.143234803426337
CCNB1IP1	1072.18363430502	0.193653795043842	0.107667545719617	0.0433258054169066	0.143234803426337
RTEL1-TNFRSF6B	1385.72687071265	-0.148057394275484	0.0797004181220899	0.0433160994980862	0.143234803426337
SLC19A1	66.0576310766671	-0.323555085693199	0.259152933442197	0.0433269224738188	0.143234803426337
BMPR1A	234.012532739418	-0.232383162236366	0.138189160587292	0.0433470458186176	0.143270551568451
FHAD1	28.69865082612	-0.324417521051079	0.398142341835236	0.0433705790226274	0.143293227790915
DMAP1	83.339296825319	0.307157227462548	0.225723060371628	0.043384845904556	0.143293227790915
MOGS	331.064808130791	0.215919638474584	0.124118357568583	0.043384882401633	0.143293227790915
AC022137.3	23.4502185888715	-0.319516324525963	0.40870761243384	0.0433911522194855	0.143293227790915
C3orf35	34.868877097868	0.325725296331128	0.402413406715725	0.0434951977215989	0.143606006809201
SPC25	77.4280058209083	-0.318845113508522	0.25555286524209	0.0435102942978265	0.143625036239651
AC000123.3	39.2784611000191	0.339774677049162	0.373892363621523	0.0435232625254058	0.143637033455602
AL021997.3	8.01766987068766	-0.158531698098635	0.303177324959006	0.0435521190358335	0.143701449365875
OTUD1	92.4316178547775	0.307067852571503	0.226184489742034	0.0436646768814268	0.144041953382267
ATP13A3	1978.25925453233	0.16716895706729	0.0893576815542745	0.0436898532349941	0.144087395889253
